The absorption spectrum of the @PROTEIN$ enzyme showed an absorption peak at 425nm indicating that the enzyme had iron-@COMPOUND$ clusters.	1
When Vitreoscilla were grown in medium containing 60mM @COMPOUND$ under both normal and limited aeration conditions, the levels of Vitreoscilla @PROTEIN$ (VHb) were decreased by greater than 90%, while the levels of the terminal respiratory oxidase, cytochrome bo, were increased 350% under normal aeration and 7-23% under limited aeration.	1
@COMPOUND$) suppresses beta-amyloid-induced neurotoxicity through inhibiting c-Abl/FE65 nuclear translocation and @PROTEIN$ activation.	1
@COMPOUND$) suppresses beta-amyloid-induced neurotoxicity through inhibiting c-@PROTEIN$/FE65 nuclear translocation and GSK3 beta activation.	1
@COMPOUND$) suppresses beta-amyloid-induced neurotoxicity through inhibiting c-Abl/@PROTEIN$ nuclear translocation and GSK3 beta activation.	1
Here, we used a human neuronal cell line MC65 conditional expression of an amyloid precursor protein fragment (@PROTEIN$) to investigate the protection mechanism of epigallocatechin gallate (EGCG), the main constituent of @COMPOUND$.	0
Here, we used a human neuronal cell line MC65 conditional expression of an amyloid precursor protein fragment (@PROTEIN$) to investigate the protection mechanism of @COMPOUND$), the main constituent of green tea.	0
Furthermore, @COMPOUND$ was found to be capable of significantly preventing the inhibitory effect of @PROTEIN$ on Abeta oligomer formation.	1
Although @PROTEIN$4 has been repeatedly associated with altered sphingomyelin and @COMPOUND$ levels in tissue culture and rodent models, there has not been a direct quantification of sphingomyelin or sterol levels in the brains of patients with different forms of ApoE.	1
@PROTEIN$ modified the association between cholesterol and cognitive decline, and the association between the ratio of @COMPOUND$ to cholesterol and cognitive functioning.	1
@PROTEIN$ modified the association between @COMPOUND$ and cognitive decline, and the association between the ratio of 27-hydroxycholesterol to cholesterol and cognitive functioning.	1
@COMPOUND$ (NAA) is converted into aspartate and acetate by @PROTEIN$.	1
N-acetylaspartic acid (NAA) is converted into @COMPOUND$ and acetate by @PROTEIN$.	1
N-acetylaspartic acid (NAA) is converted into aspartate and @COMPOUND$ by @PROTEIN$.	1
@PROTEIN$ (Cox-2) is a key enzyme in the conversion of @COMPOUND$ to prostaglandins that has been shown to have a particular importance in the progression of several malignancies including nasopharyngeal carcinoma (NPC).	1
Cyclooxygenase-2 (@PROTEIN$) is a key enzyme in the conversion of @COMPOUND$ to prostaglandins that has been shown to have a particular importance in the progression of several malignancies including nasopharyngeal carcinoma (NPC).	1
To assess whether follicle-stimulating hormone (FSH) and basic fibroblast growth factor (bFGF) modulate @COMPOUND$ production in Sertoli cells by regulating the expression of GCLC, @PROTEIN$ and/or GR, we performed in vitro studies using rat Sertoli cells in primary culture.	0
To assess whether follicle-stimulating hormone (FSH) and @PROTEIN$ (bFGF) modulate @COMPOUND$ production in Sertoli cells by regulating the expression of GCLC, GCLM and/or GR, we performed in vitro studies using rat Sertoli cells in primary culture.	0
